Apple,0,0.99,31/12/1998
Pear,0,1.00,1/1/2022
Cherries,0,2.99,1/12/2022
Strawberries,0,2.50,01/7/2022
Melon,0,2.00,16/6/2022
Mango,0,1.99,31/12/1998
Orange,0,1.00,16/6/2022
Lime,0,0.50,10/6/2022
Blueberries,0,3.00,01/7/2022
Passionfruit,0,1.00,01/7/2022
Kiwi,0,0.99,01/7/2022
Plum,0,0.99,23/6/2022
Grapefruit,0,0.99,01/7/2022
Apricot,0,0.99,16/6/2022
Nectarine,0,1.99,23/6/2022
Rockmelon,0,1.99,01/7/2022
Banana,0,0.99,31/12/1998
Pineapple,0,2.99,1/1/2022
Avocado,0,1.99,01/7/2022
Lettuce,1,0.99,10/6/2022
Spinach,1,0.99,01/7/2022
Silverbeet,1,0.99,16/6/2022
Cabbage,1,1.99,31/12/1998
Potato,1,2.99,01/7/2022
Pumpkin,1,1.99,23/6/2022
Onion,1,0.99,1/12/2022
Garlic,1,0.99,01/7/2022
Shallot,1,1.99,10/6/2022
Zucchini,1,1.99,23/6/2022
Broccoli,1,0.99,10/6/2022
Cucumber,1,0.99,01/7/2022
Celery,1,0.99,31/12/1998
Asparagus,1,2.99,01/7/2022
Cauliflower,1,1.99,16/6/2022
Pork,2,5.99,16/6/2022
Bacon,2,2.99,1/12/2022
Ham,2,1.99,1/1/2022
Jamon,2,7.99,23/6/2022
Prosciutto,2,5.99,10/6/2022
Salami,2,2.99,01/7/2022
Sausages,2,1.99,30/6/2022
Hamburger,2,1.99,31/12/1998
Steak,2,15.99,30/6/2022
Lamb,2,10.99,1/12/2022
Chicken,2,7.99,30/6/2022
Venison,2,12.99,16/6/2022
Beef,2,9.99,23/6/2022
Duck,2,12.99,30/6/2022
Goose,2,11.99,30/6/2022
Rabbit,2,14.99,23/6/2022
Milk,3,1.99,30/6/2022
Butter,3,1.99,1/1/2022
Cheese,3,3.99,30/6/2022
Yoghurt,3,0.99,10/6/2022
Cream,3,1.99,1/12/2022
Whey,3,1.99,16/6/2022
Casein,3,1.99,30/6/2022
Toffee,4,2.99,23/6/2022
Cookies,4,2.99,1/12/2022
Pudding,4,1.99,30/6/2022
Donut,4,0.99,16/6/2022
Cupcake,4,0.99,10/6/2022
Lollipop,4,0.10,1/12/2022
Chocolate,4,1.99,30/6/2022
Popsicle,4,0.50,16/6/2022
Cake,4,2.99,23/6/2022
Pizza,5,2.99,1/1/2022
Tacos,5,1.99,23/6/2022
Fries,5,2.99,30/6/2022
Cheetos,5,1.99,16/6/2022
Sandwich,5,5.99,1/12/2022
Pretzels,5,1.99,23/6/2022
